coordinate1 ,coordinate2,coordinate3,coordinate4,coordinate5
34919073.7,18586,8883862.189,7071697,2262.255933
411907.0602,684183,13.677946,71836056,8363.5
172273.1556,5707,2.1573952,5980836,7.07
119051.5032,687,3255.4934,7703,7310
147767676.6,5416,90758.35214,63,342.208
25693676,55164711,19.684,306269795,126
0.02947564,476817508,1188696.995,3697,1.5516763
23.64181,1920,100617,91808922,509944.2
52483592.33,12460820,199.43,95,26386.26761
332358.5491,8,5263427.032,824032090,217856.5907
2.9,52197540,1.5,6411,48.43825
0,1215528,523526852.2,273,2428197.217
118095.2828,484,169769137.5,335799,390.324984
602.7624,7,59489178.83,34803,10696.163
27312804.41,222770,6.1676,49989175,4.8
27727.163,1542,63457065.68,2056,21704.36
317.958,1,101825819,802417170,43636100.59
52.35,8,1839.899076,8273973,80813424.21
34,52272710,3.92052,12264524,5.511
17230420.78,83,76324.491,425,716723.6587
32.58078907,533565187,17.7555255,600816,22097049.3
2520535.726,5798,10784211.24,595,20.81688171
852.8686,1446,7.39139,8486243,2939.9109
10610388,579224001,0,862973,1685
12.922,35961674,417.0259,17,1531962.006
253228909.9,5,1.831989085,66,272892340.4
17954.8,9247072,0.2926,10766368,45022.41595
30806012,8410,700506110.8,3673409,4.04
9344764.81,238190680,888758.8825,344,22878813.91
7.29,946254672,3345,97932542,0.167225195
356.5536012,64,476.161298,4,0.091591862
6162.618208,8683,251630887.1,51307,263300
424825.2355,7750784,28925.29312,280,61.04529
25.7,75191,51.5,2090,22819.10982
9741789.683,8,163764301,74149963,1640.1
22.9912,81,73346.6,15785,1
2.87598,56,57160.91449,8,7336805.928
2529557.061,161599,87263499.36,700249,341854.1655
37572,8,4.23274,9,235944
2306.9142,0,45.64570002,1979,260.3547
8334231.073,8232995,4.813149,85718204,85764.8327
141.35,7520,2073.21379,8297324,569611.3887
191.0364566,85,3029.390648,841,21.62474237
12,1022,5314.46,2153137,37.62903
13.3,68205468,1491127.988,6375,3071.512623
10.64467,64959937,20.45748,93,11.33512
5822.337731,1536,3869983.074,1404607,28545502.01
65.05312,8,88142054.31,233193,0.611522
4251,6238,706406.0729,400952,72729
623684064.2,17359,21817889.4,13,57158.50881
85557.48311,59881354,7123651.748,295107,27198.82127
29.381223,9618,526205.6435,26,153.98
8529959.937,498,109508671.9,784382,2969.545395
368940409.6,7720,2055543.777,5165,793
2.807345261,37929,692.5007518,19627436,7.466
1,81969,7150.860731,128902491,4399289.76
62.24861,918,554.24571,423527042,14058.6127
3997.6789,7,354.5040477,883557583,802386.3526
2.78,1811,22.5705,0,461352491.1
2933.94198,76,55642172.98,709825039,72.703
50240612.7,69,14491563.96,4756097,41.85276884
18732.1,88807,0.028,950,57851.44401
7302.763305,34108,38531016.73,96391874,23358.144
6.13,407135,7266625.039,590003,6135.9
676.5887661,668469,201920202.4,442863,14597.8117
46960.35427,1701577,2788220.431,28386517,13261529.26
302.1632,27425,54.202,80,1001479.986
2162261.075,343157265,8634.514425,9108513,6492.7647
120243.2376,169,40553.40708,3227,602.84
8.1,742,179279.582,81,57506.91
17178955.31,8,9.969588321,7,54861.1
2261636.097,614655037,156581.2,5517,32
3804.5,4222,219.1134665,35,1.5601713
58631.10102,503328640,760.8,96241951,14.47422
282.25453,76962,88447.54232,443249433,1017.45
14371813,43,3567392.2,22769,87.016616
5.35,785,867888,53557,7244.6
0,771038,42.3833,387,58.96743374
26630.8,46702,144054.25,1,53.1
698.26,18396816,622884.5748,8,43
5307.7132,8141945,3238617.16,3,10471.53624
505755460.9,20326,208,749328,3.367714
8,26,921,543524294,84701.02246
96662.00835,92,2026573.101,168540,2.5399
582.10384,988703,369225.9455,85,392710944
5014239,3228,340541.2966,51,48719.56458
35137038.35,356134072,7616,7563,7469298.3
7,45726,19055248.4,91,192.7679975
0.39399,465862,637.7,308378,3.44938
77447.7608,240,2391115.144,1435,7411515.84
5100.8064,8100951,13.87,462,4281382.41
2702307.7,129030056,9153.2136,62,204713.1328
12692.50538,94,75689.59,272598,48
55.403435,70108518,4944.218082,3171604,956301.5
4732974.001,85273,554.68,40,2252.840822
105.82335,33,32458.37674,1015,686.7779087
673181989.9,57509870,26605405.5,579984975,34.743105
1255620.507,408992098,3.63,55,43177.17084
20.084,8322755,422840074.9,440,874
110.32679,460,61529.34837,5361,17088021.61
248198,3,259031.7868,8756472,46040.54821
2,7613,35120560.57,692223,265.7047484
5.737121,37407,17.71,2171874,12.763246
2123.581175,8,8305049.567,877643738,1.92
3.3,9126,4.71101,749147,134
1.7,893414522,905.5526,4,0.8
473762574.6,401,1652052,220503837,20.00732742
53447.16405,6217,7656553.498,8,7843776.85
23335773.52,330308347,33299.89315,57323287,63.542
35484.584,0,21.7327753,6,3446.495
2779748.748,14030,490832528,70549536,61.89
68501.71395,41,0,63,5105.576864
862785.4561,511762,422783312.7,2724,16.41704792
281914.13,279,34.0927,23,13107855.29
930810.07,4,56240970.29,2,14781901.36
132518,4,375683.6,17052,42946
11,88,16.76442705,22942870,448204586
103045.1955,2,0.43,293,28397468.01
15944.71855,19571,17.623334,25928867,7319.4
1027.74,98132678,4536.11,279627,36.4030381
1803679.265,7468,341158.5811,375916229,139.168
19756,27464,381.1725,6414436,4.58466297
942.4959,8539,3923,267556530,7606.425752
26.148551,4958,4173729.09,61,37799.9
2289.030016,8472,233,1,28.365992
47430.047,68,2008.85,709,2033759.068
99.496524,1592,1.282,638643010,24337
8,4793,2.17302,3413597,563
14.8076,131618828,367890.6068,20276,28435857.88
32634.84605,6,282209516.4,59263,3646534.246
0.60783461,887965,7.01,557523404,108.0457871
18323480.04,3,0,6578471,37855825
4.6,32,781298977.1,947456,26669509.91
8817.6,11442396,1521.00108,49930,456.352
340.17,542,2462.185403,410665954,2623.528582
83171.73954,1,6912391.289,759347,138.604
425601311.7,55,869.9,753,56198.104
1451.9,1810,61.564376,5,3497656.982
337945810.8,1,94.1,733486050,2.6328073
25880412.59,940,23770421.87,36660703,475849128.2
5.04,82413,449.03974,215382,124.01
346852.2994,3952187,783,86915,53.208
324667.127,78343804,11248.34518,54858445,14833.91
1.740993,316368,5514.333,9,225072.27
113653589.8,319116693,13.888227,581972,2256939.11
127.7759413,1437164,369.169,642515659,697069.9595
362496.06,4,126672364.7,6261856,3196045.367
150.7033916,7540737,192508.649,878253,0.26658629
801504.5827,171,9621594.1,935392,2643.5001
30767,806744,772362588.2,5199960,221.61324
918892.5873,181,8,761665,19145.42127
32408.562,187711,51.3,83,5.120194469
34613571.81,882648,15126.356,3957,0.523778958
8841971.15,521928,9750201.135,252,105371537.4
47.29,40,3736376,918,97686.50846
17485.53228,18322,365.558431,40,777.1
781.1227671,79121,35.25070677,54055,244367.481
37844503.6,51957,50713.4,5509206,7717736.116
4865.994462,6444906,2,58053423,6080.214515
17.69086273,97,422214887,892677,39548148.43
0.166344512,3894109,814613.5,978815,0.74229831
25.02,81,40874.05,691647750,592704.76
20363.752,5,39907604.62,831761740,0
229.93463,4443292,1342693.115,66021,76970334
187612.6164,4,1.07935627,60,56759477.9
453826.6101,643409,2.71588366,88,391797.223
213527156.7,1156,2961.948,1169871,5068.104384
23405866.51,85,0.8942,81437941,18177.72561
0.61,2,356.4307389,70112335,16714.1078
2.514,4,347535459.6,275,1014.165058
73580.7,188321,60177541.52,341,32730.58173
415357806.5,989810768,45724.23814,914545697,12474.01
171918.1,939268497,5835199.934,237,1257116.419
3523.6902,511235,3.297,82329,5.9058
0.450072,5895,1105.35,21914331,167350.4729
55964686.11,60,4425130.292,2,67346081.72
26475115,44765625,38.3939738,564456,59.8445
117199.9989,4875,60.85421559,27824,143351547.4
0.2898,7533,403857.8837,37390,38361.79749
9748,85,1121626.927,3367,2.51
180.6119,279303,0,711,3876661
2.129211,9417242,256713733.9,7,13239311.99
42474224.16,95,324.4174518,4939,8362.73849
668085765.5,3,0.4314968,73,124232.5789
135454.549,3614,39989,7706,14980720.8
608262,3827083,4.47688607,19532,1623.65
0.649,87046,284141.9676,2,39167849.75
604226.5019,7181955,2660735.326,297898649,0.69
12287.29265,4638,11863835.16,595299,5
157259.1924,35,737940.9883,158892,60763.37478
41557.23076,879103,430177.6752,13448,0.942136296
3803200.056,401,393.6501184,4,196544300.1
604176338,4946,64.76887368,895393927,20.41548601
5.72,50,2482.9819,73188,8510.088791
341868204.5,3877,9061640.77,0,183923440.8
271932159,3,580250291,7916,31.485
606.6,47563494,826,94,727.492
25084.29111,82832,2650893.56,78,0.2774342
17158.88601,5689391,1.138,5,697.3385998
10066654.14,18107035,957407300.1,7457902,24.9
257652754.4,79959,68.17,93,1.2
3,6467937,4303565.71,8809,30982.297
29221.894,6,236654808,464,30
0.0403,615283,464.72,933514662,58.4848686
371.0418166,14,36159673.91,2024788,3774.131881
727335573.2,272137,1410511.987,66,13516.96122
3,181720,27.7513,11830813,937.3
26567884.83,4,541955584.2,68736,391.4618
6,33602,243125.8726,19786524,2.43
27.76504,393026252,29.512953,4,10997.19835
143514.6,2414,0.956,8,1922161.676
231474.45,288238,13149.74566,408572,85126607.05
44408.76518,80871592,1818159.2,5025,81401.774
3823,7532784,7237636.102,1,3066.578267
945.917,11686,0,35,10.365
349.4,41930847,7557889,148,0
330836.5684,183190,798696.5572,130299,9737558.486
2.64968,15677108,9526.940684,13526965,4.14
43462.85961,92464169,12.8202227,640740,873064431.1
5844305,8979,0,940850554,21161241.92
250.36643,793953939,499260.2,60,289098.143
16613652.75,6522060,36.32565,65713,369.961815
5.37,449,1964229.95,86063232,510.66419
48.258178,5490,95577.668,6640,1.030496225
1476.385198,783029563,30522741.67,49522385,142907
210.777626,155629,4256721,985180316,1.704123475
421.8289149,50614,5.06124886,900604,102.469294
0.3875,95965842,6.131878812,83966,1915440.743
622143.7387,56,3365.287665,31002,29203.5798
34528233.6,1,36301,8,170703.41
187475.9419,7578969,524216500.8,2982812,4040.953
41.144574,4143,388090483.7,45673178,1720.5
257.9420815,5676194,1.961,58,340433.828
43,8581206,95.7,9353575,281507995.6
4120362,94213,57506563.98,478632455,40374.38713
23639.05036,856740062,218440690,892034854,617.883
7553.984,90,61107.77924,931626,31.46685796
22.14,35961,3.058,818686328,97.979
34.829,80996030,18135287.5,53,285.4476
4670.6877,8,24012182.81,28823,882790.32
2.4,1,19.4019,549,183817.264
1.69350227,411130437,2421.506026,9548,279.9467812
0.94467,7842,57.2019,922328,826
0.602527,1318969,0.5669,2074,291.684401
36.788027,9982,3899800.834,95326830,2260.4003
5.64,18,8037309.71,5,295.240879
3085393.357,9899,161610.9863,212,86812805.7
84596.43308,732346,31165.11896,900777001,0.846303
7656.80974,77114181,7795526.725,797573762,6812.8881
9328.508,54892,104702.1191,46445114,16099.019
971646,804784,3,69933,1.8
0.82,569085,20.7,23,42835.12407
11.48135994,45,0.29872817,7,10976375.15
45.29441762,90,30605,631093219,5503837.528
42437.97719,986313,565048204.6,6586034,264126514
2.102060294,633,0.8723,43446,2020.821
8.258287564,4452272,199452.0074,51379,5707.431
2501.413355,3885385,32509.935,175288228,742.3606164
556577495.3,9681136,429183.9,73,1301.997
37530173.44,3,851140.8465,3451854,0.60402
7862.133,450955018,184.2601725,306799,35614.83952
147.1621069,7250370,5329409,3,154609744.2
53140.98156,77,2196922.665,2961960,2.9125
5.99854,21166498,357449220,809,5437699.275
35727.3,499869,4,201,9.5
355.7,148643,8933,739977410,428384.3547
17638285.92,8432,4476.5,97,2.06304
86,665076563,645.6749141,58675,570193.7
2.9,672872025,7591968.388,317,55511.46
923.3982047,3133359,754680560.8,57,280.75
20.73,985740,5876479,4497045,7133439.153
7020858.976,115226200,2592128.166,1072817,51.18447
1849.783936,3071597,345544.511,8738284,90322.09
592.24857,127391907,52732.927,468057,439725.3673
376.58,97,5.607697,8817,0.788104
84481.9405,29628,13293.80547,5538586,62.47410489
2.351351,64,2133300.3,791,7.857585958
44402.2,53,24985.57447,1,74744507.05
1.3973485,7,0.1241981,95323,199311.8695
8123367.79,288436552,58769.56719,5,0.688690881
14.65658882,67314,59378097.28,50,12350145.52
459410.6327,5028,29665,77,6211.17
25.79,8528568,1.632,7,218239214.3
1461,28477240,23948099.59,11,297117566.5
8032594.839,6031,64582885.73,861438,14322063.91
11985864,64394,1.952,476164928,1073561
19569119.34,30353504,82.44394598,63387339,53502090
131242389.2,7124,0,5732,17.4323405
524.8838449,9,10.7587058,4031,2.48
20.9,27060,4471.789306,34192,4049554.763
199980262.5,52366,6298.660427,89289849,26619208.44
14,887,223.1,2062152,28399864.27
17385.3783,2660,2316289.501,8549592,34882145.19
4888.71567,454,28.16453104,12357,1954.98
197718,12726,2.1,96468706,1218368.091
239,1893387,239744.7775,5541,5915364.274
19209240.99,9134,41370602.82,754641,1404506.852
5934.693646,74116,237732.9237,2,18.62059
4116128.395,3,3789126,89516276,0
167.01,54739826,81306846.91,817,6
222.8879717,20137,284436416.4,320,3992913.776
334083143,1270,1850.501765,97,1.3
2064841.69,4815694,10959.37,3018293,572089697.4
29958123.22,2,14637027.91,0,3.45
40.703,10531,564.545,520879,57.9740581
2348.2,12746,4.261945349,444409899,2081111.06
7127917.494,1181,18.059,203118570,31224.15633
8252.91151,55,1416.57257,206786,153
19511.57414,38,566.661393,6,40.2475419
2024.792,786,571.0033942,95047,1247355.07
18.09,927,14133.52229,905,78.91647276
6.092,38237,3756508.9,505904,24218801.98
0.4,2,2604.59795,5,5.272279
5021585.806,610094821,1644110.754,3,5.0923
6605.5563,93661,0.096942971,688839244,22896267
5.3483946,5,2.54819092,6,37.16377996
418612.6932,26,56813.534,9,2465438.5
256946.4819,918,646407.7608,88,2781.93
6392.14783,35,501228.3772,285926469,43.7
166.45,161715259,1.07,76605215,900.7773
17632716.15,90720,56995945.64,355,718.37
24.29,4328,30331646.9,83,3006736.931
257899.7222,562465,83.753,5958,2932.041
1830.34,731226,1989643.671,95706,61.215523
66.09900612,423525609,1.3102568,775,54.5195746
2423.2,6420,42,24,3.25298
4.885084173,4,547850422.8,3733724,8028.36
6785.733742,611432,96628.1,109,0.1268
712.200601,129766934,7070580.26,2729598,2.1
12.04082389,75139710,12039.84,9,712617301.9
3590263.653,34,1796.6,7472,3051.578
123505.1274,68421,1027303.2,3452714,9866
2,98060,930.512,80,3
98007177.11,65487120,44478.7,3768577,178.9
661605.46,58,131.6728129,7057994,588511.9219
19.4878272,3217504,328.621205,610498,18.882936
27.93377932,7,372.35,991112298,17.107772
783.4,41497,74279.31,98474,248
14.838848,6,58294.135,5330,5426.579439
8.837280408,2475716,1.8099,5078,95577.31072
2761511.403,796165,254217.2814,280017419,0.9873856
271.78772,4748912,21553,54603,319.8590716
311.1136,260464219,17091863.5,784232278,130107.3036
155528.4,320589908,44292256,202860,306584.106
4.2222,44978,197.5,132,122487778.1
0.9349866,37766015,72820666.25,73158946,172
8.4197,49895862,21942679.4,668,4128556.612
7978.751097,72,7893587.895,4305913,69737.85484
0,578508,3.2180669,19563829,62559634.21
6.440132,5,288787829,11491,0.908011
205873627.1,1,270294.39,12843539,14.911793
10239909.46,562087,322151147.7,404,7292776.33
1027.06987,2770143,706225653.7,2994423,163.3055124
0.85951409,79283205,3.7631,372,1222.63792
1,687,674955698.3,15543019,1.604515258
305723.422,452849,1.308454,71397,49.249649
1688305.55,1296,743133.154,4768329,1924.66401
2180928.47,477790925,1167.2,20,21947.7959
264.26,8686,2381.293568,1637,5984621.679
2733665.599,107506,31758.69082,900534836,50988.6707
271120.002,506,19,185465182,1.096
3040.47799,682,63.5,334495633,6517.540963
1358.943104,7048,564978754.5,5696,350206.3793
30471.16735,7478,33.6352,8446,1724.1802
329562.1675,79055,31662932.81,4031563,7.0518
891790842.7,795423,2215.03381,5661027,1408
6321,59,6775.129036,75,874783913
0.319774216,12042091,2158864.02,6667,1.526
278582721.9,18,0,84,17308835
1613.117086,753,363104.795,3712649,427390441
5728458.635,6131,109638.9552,5712,9139794
0.02403,98508802,42041.987,442,3402300.29
1251.747505,1508778,8557122.46,38538,140.33054
2350.236,4500,2421.4,3764648,5.568
9298100.45,44440,14,653,2.473
2579.53111,1746,55,6116,46.671928
2.62,973739689,2094582.34,19213004,3.035479737
664.7885682,89,29041.072,795248907,215928.389
1.8190279,27,2.310676,6839,6689157.255
52920.01802,8235513,398.982,99465,0.41076
0.708,1,12.29738537,1219867,179756118.2
177,9321695,5.523,63086114,0.165305
145598.0288,143,364671099.1,84286,13299839.36
3266,705113,867.5838115,766,3065170.752
2057.1,645461030,17.8,301660,805.477205
43385,478737537,95143,73,415183536.7
131741.2911,7,0.47,4,212.7
259297009.6,957168003,123.5329924,46480,246740070.5
681512.87,8707,449273.09,351872485,16041.776
4380.50857,2567647,6438.92,128,379830290.8
4310.944311,775059527,627892,58093,36744.5236
32.80038656,4504225,3626.889012,97,13782.7
227.9118244,135684,26999.4,11,83506.434
0.74,305,6590208.599,363962,38585.33163
18.8997,3678,8189.851047,89890019,27.732
1563165.496,8776,10442886.53,3,689.02
227609.1154,7648503,1596.708,1293857,4865447.67
3.185497,687,11.28440052,120272,474.28
5229.352,53,38260548.02,5443741,584499
26584375.77,0,0.27572585,462187,356333
188364.306,181710,16298,1516,524459
0,240718081,0.4,37082,1561365.207
49.2116211,9883,560627.0097,6,0.96478
934975.11,477597462,3972.66,54,982
953.3131201,454,31.3088,480043,174564
454856140,847,381.14705,316722,60769.7
475852.922,57086486,4253.803156,2768883,3271898.728
647.2759,84699,78636337.41,4,2272.51891
62018.17091,39358,198788004.4,666,2.24295
26.263447,0,354663366.4,1,20704823.92
207178269.8,35369107,3178119.8,79985352,457.218101
39692785.1,2,0.7162,5951228,1.8
8321815.097,581,248.615,951,58.23854325
17.88,2387,123072581,98785,0.6634
214.1,303354,3.17,34774195,25.6812
6800.197216,22500,2.4287,1458703,7497.979
14450224.22,8,27451,552488,21.4112851
150,9072460,2.118078,865081,4945.9594
46.07,389913,18.32207,2758090,1871.9927
421.5651,69845,409.1835935,32856,190.9088307
2317.571068,107,22646.43846,9,62.6465
356377.497,8,131745020,7888,619238.9371
0.6938785,5651348,18.2616342,7818,7.1293
1124407.68,53,11380121.58,1591,485.0012246
219168.1,1424972,25971.384,60359,643.99914
42342.04284,639596967,47549724.72,19,0
861495.8008,71186333,7317,40093267,375931269.4
21001519,27121,36490708.98,28457,29390.06
8483.93788,610,2183823.232,59,0.8772967
0.1149269,9,25.39364182,89768217,619
5430037.621,553896,419057684.6,94,2
7640376.319,31,42510602.51,113599,435008.7472
1263.1544,69,8211902.386,20672059,290.13
20608943.6,844358,544.222,439,4.14950787
80.22782,602452,4560.1,547548,3243.188032
6693984,808265,8851259.011,121591,32695719.28
36085744.43,143654867,18452.2134,283945,716742.7895
4392792.219,591311,963353.2582,93,5979.705354
169.0748,7908,425342.4561,2245,5854934.129
672871591.8,94135008,0.25349468,61,234.05552
79820.98959,184674,725846324.8,23193,2.002048
13185217.71,9630,47496678.25,654994403,43997656
33.77,4327648,6322002.309,490309,5.68
33.087,6,8.155,960360875,6071.204
916182802,759951,2796.909053,522346867,4725.053437
40433.28024,91083,0,945770,38894.20173
0.48,896,7.635922,31,82355631
341290.99,1,31.84512,790634233,1706877.4
259,28492140,7.13859568,47254985,8355.558079
480084316.7,43,96475992.56,0,136.715
2662112.096,274,532.9567,92329,358256.1882
2.11,465173086,51176.68659,481,43563.34006
5.2017001,948546,5737720.627,6042741,0
2062.82,200,502268819.3,40179624,291306130
8142846.657,4657950,2516.337355,176469,4505.589604
910,861896,320055.6105,936,3881775.5
4886.091462,20736263,1.7397881,491374,352064.0405
25.777355,1662,19.4,5,15612871.34
487,626,0.631,2352358,5224.870247
36503990.91,235477,253876.0289,624,240539216
53.599916,188,18856.7,286277045,747.23
51392.32788,87452569,351492.1772,233,136599.7
0.46482,210,2112389.111,7518,1496
188609664.1,312,23741288.98,85582,215271.2079
3.384,3,67233565,667,2
27611548.23,8435580,28271720.47,18155492,31593129
1,473,136.5405959,49193,11976022.52
22647.84759,22478,51.596,5257371,2.98
50119201.13,2029134,86543,8,0
17868313.37,80,4689.47009,6,1124366.1
513630.7953,832021287,293.3786451,8,370.41139
688765.6752,114998455,2.5928,13608549,83785.27045
17732602.78,6,5982985.258,50490,13615942.5
487058.95,290514680,4048.41,7641190,7.7636788
269234170.9,8,150898.219,61,493733.7456
3394.260858,0,496248.6468,69915,46121.30559
27.8501556,69033960,1327731.421,344903,2776029.416
239964104.6,3,3.455638,1168572,474376.34
478.74721,398840,24626.54732,35,1.75
159081.0909,26830208,460666.0929,4664817,42.524
338249.9818,91,29341.8449,192,589
11.7567,928,328390.6569,2523,3897.86
0.161,338205104,0.4594,332698328,1024123
1,31,207689079.1,597156,133342.7
305320820.2,235,6648837.5,845,753
8698,5186,3185867.943,6070270,30601.35815
340.0261,46,3646.729179,52403,154268.6379
17062,61601,636090750.9,1775844,14994096
0.94533,3,9703.9123,246212,98.08
88.03258029,6,298992.0645,48,6.926704
149413980.1,1,95.59903181,93,46077849.69
118.5794356,338929990,33371.02936,974,3588
273077356.6,862,8.5806025,405096749,95.7228
3.029460603,8746336,1771150.6,11,25.3
32.845,21,1.858600181,2063,24385.3107
50275.07745,369326,0.087004632,306288,117.007188
28,89,5.42,127,913631.0195
1796.31,48,0.634,80,137322263
5035056,302063232,16971.3532,16276,0.603228926
36786632.49,895157255,673051.1309,510187058,5190.354022
